timestamp,latitude,longitude,rainfall_mm,forecast_hours,source,is_forecast,ward_id,data_source_type
2026-08-14T00:22:35.250415+00:00,19.02,72.84,0.68,48,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-15T00:22:35.250415+00:00,19.02,72.84,0.7,72,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-12T00:22:35.250415+00:00,19.07,72.88,4.83,0,synthetic_sensor,False,2,SYNTHETIC_DEMO_DATA
2026-08-13T00:22:35.250415+00:00,19.07,72.88,4.36,24,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-14T00:22:35.250415+00:00,19.07,72.88,5.05,48,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-15T00:22:35.250415+00:00,19.07,72.88,4.45,72,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-12T00:22:35.250415+00:00,19.125,72.855,0.31,0,synthetic_sensor,False,3,SYNTHETIC_DEMO_DATA
2026-08-13T00:22:35.250415+00:00,19.125,72.855,0.29,24,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-14T00:22:35.250415+00:00,19.125,72.855,0.33,48,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-15T00:22:35.250415+00:00,19.125,72.855,0.34,72,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-12T00:22:35.250415+00:00,19.04,72.86,5.32,0,synthetic_sensor,False,4,SYNTHETIC_DEMO_DATA
2026-08-13T00:22:35.250415+00:00,19.04,72.86,5.16,24,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-14T00:22:35.250415+00:00,19.04,72.86,5.59,48,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-15T00:22:35.250415+00:00,19.04,72.86,4.85,72,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-12T01:22:35.250415+00:00,19.02,72.84,1.04,0,synthetic_sensor,False,1,SYNTHETIC_DEMO_DATA
2026-08-13T01:22:35.250415+00:00,19.02,72.84,1.16,24,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-14T01:22:35.250415+00:00,19.02,72.84,0.89,48,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-15T01:22:35.250415+00:00,19.02,72.84,0.91,72,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-12T01:22:35.250415+00:00,19.07,72.88,0.7,0,synthetic_sensor,False,2,SYNTHETIC_DEMO_DATA
2026-08-13T01:22:35.250415+00:00,19.07,72.88,0.6,24,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-14T01:22:35.250415+00:00,19.07,72.88,0.63,48,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-15T01:22:35.250415+00:00,19.07,72.88,0.72,72,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-12T01:22:35.250415+00:00,19.125,72.855,1.64,0,synthetic_sensor,False,3,SYNTHETIC_DEMO_DATA
2026-08-13T01:22:35.250415+00:00,19.125,72.855,1.83,24,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-14T01:22:35.250415+00:00,19.125,72.855,1.8,48,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-15T01:22:35.250415+00:00,19.125,72.855,1.56,72,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-12T01:22:35.250415+00:00,19.04,72.86,0.9,0,synthetic_sensor,False,4,SYNTHETIC_DEMO_DATA
2026-08-13T01:22:35.250415+00:00,19.04,72.86,0.87,24,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-14T01:22:35.250415+00:00,19.04,72.86,0.92,48,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-15T01:22:35.250415+00:00,19.04,72.86,0.84,72,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-12T02:22:35.250415+00:00,19.02,72.84,2.94,0,synthetic_sensor,False,1,SYNTHETIC_DEMO_DATA
2026-08-13T02:22:35.250415+00:00,19.02,72.84,2.86,24,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-14T02:22:35.250415+00:00,19.02,72.84,2.99,48,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-15T02:22:35.250415+00:00,19.02,72.84,2.88,72,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-12T02:22:35.250415+00:00,19.07,72.88,1.05,0,synthetic_sensor,False,2,SYNTHETIC_DEMO_DATA
2026-08-13T02:22:35.250415+00:00,19.07,72.88,1.19,24,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-14T02:22:35.250415+00:00,19.07,72.88,1.13,48,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-15T02:22:35.250415+00:00,19.07,72.88,0.94,72,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-12T02:22:35.250415+00:00,19.125,72.855,6.09,0,synthetic_sensor,False,3,SYNTHETIC_DEMO_DATA
2026-08-13T02:22:35.250415+00:00,19.125,72.855,6.07,24,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-14T02:22:35.250415+00:00,19.125,72.855,6.81,48,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-15T02:22:35.250415+00:00,19.125,72.855,6.64,72,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-12T02:22:35.250415+00:00,19.04,72.86,1.66,0,synthetic_sensor,False,4,SYNTHETIC_DEMO_DATA
2026-08-13T02:22:35.250415+00:00,19.04,72.86,1.42,24,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-14T02:22:35.250415+00:00,19.04,72.86,1.54,48,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-15T02:22:35.250415+00:00,19.04,72.86,1.68,72,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-12T03:22:35.250415+00:00,19.02,72.84,3.01,0,synthetic_sensor,False,1,SYNTHETIC_DEMO_DATA
2026-08-13T03:22:35.250415+00:00,19.02,72.84,2.79,24,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-14T03:22:35.250415+00:00,19.02,72.84,2.68,48,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-15T03:22:35.250415+00:00,19.02,72.84,3.31,72,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-12T03:22:35.250415+00:00,19.07,72.88,12.48,0,synthetic_sensor,False,2,SYNTHETIC_DEMO_DATA
2026-08-13T03:22:35.250415+00:00,19.07,72.88,12.58,24,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-14T03:22:35.250415+00:00,19.07,72.88,11.25,48,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-15T03:22:35.250415+00:00,19.07,72.88,11.63,72,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-12T03:22:35.250415+00:00,19.125,72.855,0.06,0,synthetic_sensor,False,3,SYNTHETIC_DEMO_DATA
2026-08-13T03:22:35.250415+00:00,19.125,72.855,0.07,24,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-14T03:22:35.250415+00:00,19.125,72.855,0.05,48,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-15T03:22:35.250415+00:00,19.125,72.855,0.06,72,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-12T03:22:35.250415+00:00,19.04,72.86,0.96,0,synthetic_sensor,False,4,SYNTHETIC_DEMO_DATA
2026-08-13T03:22:35.250415+00:00,19.04,72.86,0.98,24,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-14T03:22:35.250415+00:00,19.04,72.86,1.0,48,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-15T03:22:35.250415+00:00,19.04,72.86,1.05,72,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-12T04:22:35.250415+00:00,19.02,72.84,0.69,0,synthetic_sensor,False,1,SYNTHETIC_DEMO_DATA
2026-08-13T04:22:35.250415+00:00,19.02,72.84,0.59,24,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-14T04:22:35.250415+00:00,19.02,72.84,0.61,48,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-15T04:22:35.250415+00:00,19.02,72.84,0.77,72,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-12T04:22:35.250415+00:00,19.07,72.88,6.21,0,synthetic_sensor,False,2,SYNTHETIC_DEMO_DATA
2026-08-13T04:22:35.250415+00:00,19.07,72.88,6.39,24,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-14T04:22:35.250415+00:00,19.07,72.88,6.4,48,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-15T04:22:35.250415+00:00,19.07,72.88,6.52,72,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-12T04:22:35.250415+00:00,19.125,72.855,0.58,0,synthetic_sensor,False,3,SYNTHETIC_DEMO_DATA
2026-08-13T04:22:35.250415+00:00,19.125,72.855,0.65,24,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-14T04:22:35.250415+00:00,19.125,72.855,0.57,48,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-15T04:22:35.250415+00:00,19.125,72.855,0.56,72,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-12T04:22:35.250415+00:00,19.04,72.86,2.2,0,synthetic_sensor,False,4,SYNTHETIC_DEMO_DATA
2026-08-13T04:22:35.250415+00:00,19.04,72.86,1.9,24,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-14T04:22:35.250415+00:00,19.04,72.86,1.98,48,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-15T04:22:35.250415+00:00,19.04,72.86,2.36,72,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-12T05:22:35.250415+00:00,19.02,72.84,0.26,0,synthetic_sensor,False,1,SYNTHETIC_DEMO_DATA
2026-08-13T05:22:35.250415+00:00,19.02,72.84,0.27,24,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-14T05:22:35.250415+00:00,19.02,72.84,0.24,48,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-15T05:22:35.250415+00:00,19.02,72.84,0.25,72,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-12T05:22:35.250415+00:00,19.07,72.88,1.02,0,synthetic_sensor,False,2,SYNTHETIC_DEMO_DATA
2026-08-13T05:22:35.250415+00:00,19.07,72.88,0.98,24,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-14T05:22:35.250415+00:00,19.07,72.88,1.09,48,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-15T05:22:35.250415+00:00,19.07,72.88,0.96,72,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-12T05:22:35.250415+00:00,19.125,72.855,2.51,0,synthetic_sensor,False,3,SYNTHETIC_DEMO_DATA
2026-08-13T05:22:35.250415+00:00,19.125,72.855,2.49,24,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-14T05:22:35.250415+00:00,19.125,72.855,2.63,48,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-15T05:22:35.250415+00:00,19.125,72.855,2.84,72,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-12T05:22:35.250415+00:00,19.04,72.86,3.96,0,synthetic_sensor,False,4,SYNTHETIC_DEMO_DATA
2026-08-13T05:22:35.250415+00:00,19.04,72.86,3.62,24,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-14T05:22:35.250415+00:00,19.04,72.86,3.4,48,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-15T05:22:35.250415+00:00,19.04,72.86,3.68,72,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-12T06:22:35.250415+00:00,19.02,72.84,2.71,0,synthetic_sensor,False,1,SYNTHETIC_DEMO_DATA
2026-08-13T06:22:35.250415+00:00,19.02,72.84,2.35,24,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-14T06:22:35.250415+00:00,19.02,72.84,2.71,48,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-15T06:22:35.250415+00:00,19.02,72.84,2.79,72,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-12T06:22:35.250415+00:00,19.07,72.88,1.22,0,synthetic_sensor,False,2,SYNTHETIC_DEMO_DATA
2026-08-13T06:22:35.250415+00:00,19.07,72.88,1.32,24,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-14T06:22:35.250415+00:00,19.07,72.88,1.08,48,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-15T06:22:35.250415+00:00,19.07,72.88,1.06,72,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-12T06:22:35.250415+00:00,19.125,72.855,3.91,0,synthetic_sensor,False,3,SYNTHETIC_DEMO_DATA
2026-08-13T06:22:35.250415+00:00,19.125,72.855,3.9,24,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-14T06:22:35.250415+00:00,19.125,72.855,4.13,48,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-15T06:22:35.250415+00:00,19.125,72.855,3.83,72,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-12T06:22:35.250415+00:00,19.04,72.86,0.85,0,synthetic_sensor,False,4,SYNTHETIC_DEMO_DATA
2026-08-13T06:22:35.250415+00:00,19.04,72.86,0.93,24,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-14T06:22:35.250415+00:00,19.04,72.86,0.93,48,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-15T06:22:35.250415+00:00,19.04,72.86,0.9,72,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-12T07:22:35.250415+00:00,19.02,72.84,0.95,0,synthetic_sensor,False,1,SYNTHETIC_DEMO_DATA
2026-08-13T07:22:35.250415+00:00,19.02,72.84,0.98,24,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-14T07:22:35.250415+00:00,19.02,72.84,0.91,48,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-15T07:22:35.250415+00:00,19.02,72.84,0.83,72,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-12T07:22:35.250415+00:00,19.07,72.88,7.48,0,synthetic_sensor,False,2,SYNTHETIC_DEMO_DATA
2026-08-13T07:22:35.250415+00:00,19.07,72.88,6.67,24,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-14T07:22:35.250415+00:00,19.07,72.88,8.49,48,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-15T07:22:35.250415+00:00,19.07,72.88,7.36,72,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-12T07:22:35.250415+00:00,19.125,72.855,0.61,0,synthetic_sensor,False,3,SYNTHETIC_DEMO_DATA
2026-08-13T07:22:35.250415+00:00,19.125,72.855,0.62,24,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-14T07:22:35.250415+00:00,19.125,72.855,0.68,48,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-15T07:22:35.250415+00:00,19.125,72.855,0.65,72,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-12T07:22:35.250415+00:00,19.04,72.86,4.93,0,synthetic_sensor,False,4,SYNTHETIC_DEMO_DATA
2026-08-13T07:22:35.250415+00:00,19.04,72.86,5.16,24,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-14T07:22:35.250415+00:00,19.04,72.86,5.21,48,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-15T07:22:35.250415+00:00,19.04,72.86,5.45,72,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-12T08:22:35.250415+00:00,19.02,72.84,0.86,0,synthetic_sensor,False,1,SYNTHETIC_DEMO_DATA
2026-08-13T08:22:35.250415+00:00,19.02,72.84,0.86,24,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-14T08:22:35.250415+00:00,19.02,72.84,0.79,48,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-15T08:22:35.250415+00:00,19.02,72.84,0.99,72,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-12T08:22:35.250415+00:00,19.07,72.88,8.65,0,synthetic_sensor,False,2,SYNTHETIC_DEMO_DATA
2026-08-13T08:22:35.250415+00:00,19.07,72.88,7.45,24,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-14T08:22:35.250415+00:00,19.07,72.88,9.18,48,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-15T08:22:35.250415+00:00,19.07,72.88,9.75,72,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-12T08:22:35.250415+00:00,19.125,72.855,0.6,0,synthetic_sensor,False,3,SYNTHETIC_DEMO_DATA
2026-08-13T08:22:35.250415+00:00,19.125,72.855,0.61,24,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-14T08:22:35.250415+00:00,19.125,72.855,0.67,48,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-15T08:22:35.250415+00:00,19.125,72.855,0.52,72,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-12T08:22:35.250415+00:00,19.04,72.86,3.59,0,synthetic_sensor,False,4,SYNTHETIC_DEMO_DATA
2026-08-13T08:22:35.250415+00:00,19.04,72.86,3.37,24,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-14T08:22:35.250415+00:00,19.04,72.86,4.05,48,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-15T08:22:35.250415+00:00,19.04,72.86,4.1,72,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-12T09:22:35.250415+00:00,19.02,72.84,8.66,0,synthetic_sensor,False,1,SYNTHETIC_DEMO_DATA
2026-08-13T09:22:35.250415+00:00,19.02,72.84,8.59,24,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-14T09:22:35.250415+00:00,19.02,72.84,9.6,48,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-15T09:22:35.250415+00:00,19.02,72.84,9.56,72,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-12T09:22:35.250415+00:00,19.07,72.88,1.15,0,synthetic_sensor,False,2,SYNTHETIC_DEMO_DATA
2026-08-13T09:22:35.250415+00:00,19.07,72.88,1.26,24,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-14T09:22:35.250415+00:00,19.07,72.88,0.99,48,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-15T09:22:35.250415+00:00,19.07,72.88,1.18,72,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-12T09:22:35.250415+00:00,19.125,72.855,0.78,0,synthetic_sensor,False,3,SYNTHETIC_DEMO_DATA
2026-08-13T09:22:35.250415+00:00,19.125,72.855,0.69,24,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-14T09:22:35.250415+00:00,19.125,72.855,0.68,48,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-15T09:22:35.250415+00:00,19.125,72.855,0.83,72,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-12T09:22:35.250415+00:00,19.04,72.86,1.25,0,synthetic_sensor,False,4,SYNTHETIC_DEMO_DATA
2026-08-13T09:22:35.250415+00:00,19.04,72.86,1.33,24,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-14T09:22:35.250415+00:00,19.04,72.86,1.09,48,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-15T09:22:35.250415+00:00,19.04,72.86,1.18,72,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-12T10:22:35.250415+00:00,19.02,72.84,2.33,0,synthetic_sensor,False,1,SYNTHETIC_DEMO_DATA
2026-08-13T10:22:35.250415+00:00,19.02,72.84,2.53,24,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-14T10:22:35.250415+00:00,19.02,72.84,2.2,48,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-15T10:22:35.250415+00:00,19.02,72.84,2.42,72,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-12T10:22:35.250415+00:00,19.07,72.88,6.51,0,synthetic_sensor,False,2,SYNTHETIC_DEMO_DATA
2026-08-13T10:22:35.250415+00:00,19.07,72.88,6.74,24,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-14T10:22:35.250415+00:00,19.07,72.88,5.99,48,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-15T10:22:35.250415+00:00,19.07,72.88,5.58,72,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-12T10:22:35.250415+00:00,19.125,72.855,6.12,0,synthetic_sensor,False,3,SYNTHETIC_DEMO_DATA
2026-08-13T10:22:35.250415+00:00,19.125,72.855,5.24,24,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-14T10:22:35.250415+00:00,19.125,72.855,6.81,48,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-15T10:22:35.250415+00:00,19.125,72.855,6.17,72,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-12T10:22:35.250415+00:00,19.04,72.86,8.39,0,synthetic_sensor,False,4,SYNTHETIC_DEMO_DATA
2026-08-13T10:22:35.250415+00:00,19.04,72.86,9.14,24,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-14T10:22:35.250415+00:00,19.04,72.86,9.64,48,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-15T10:22:35.250415+00:00,19.04,72.86,8.01,72,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-12T11:22:35.250415+00:00,19.02,72.84,4.37,0,synthetic_sensor,False,1,SYNTHETIC_DEMO_DATA
2026-08-13T11:22:35.250415+00:00,19.02,72.84,4.24,24,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-14T11:22:35.250415+00:00,19.02,72.84,4.34,48,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-15T11:22:35.250415+00:00,19.02,72.84,4.54,72,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-12T11:22:35.250415+00:00,19.07,72.88,6.21,0,synthetic_sensor,False,2,SYNTHETIC_DEMO_DATA
2026-08-13T11:22:35.250415+00:00,19.07,72.88,7.11,24,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-14T11:22:35.250415+00:00,19.07,72.88,6.71,48,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-15T11:22:35.250415+00:00,19.07,72.88,6.06,72,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-12T11:22:35.250415+00:00,19.125,72.855,1.64,0,synthetic_sensor,False,3,SYNTHETIC_DEMO_DATA
2026-08-13T11:22:35.250415+00:00,19.125,72.855,1.76,24,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-14T11:22:35.250415+00:00,19.125,72.855,1.51,48,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-15T11:22:35.250415+00:00,19.125,72.855,1.45,72,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-12T11:22:35.250415+00:00,19.04,72.86,1.31,0,synthetic_sensor,False,4,SYNTHETIC_DEMO_DATA
2026-08-13T11:22:35.250415+00:00,19.04,72.86,1.23,24,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-14T11:22:35.250415+00:00,19.04,72.86,1.23,48,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-15T11:22:35.250415+00:00,19.04,72.86,1.21,72,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-12T12:22:35.250415+00:00,19.02,72.84,0.13,0,synthetic_sensor,False,1,SYNTHETIC_DEMO_DATA
2026-08-13T12:22:35.250415+00:00,19.02,72.84,0.11,24,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-14T12:22:35.250415+00:00,19.02,72.84,0.15,48,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-15T12:22:35.250415+00:00,19.02,72.84,0.13,72,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-12T12:22:35.250415+00:00,19.07,72.88,1.46,0,synthetic_sensor,False,2,SYNTHETIC_DEMO_DATA
2026-08-13T12:22:35.250415+00:00,19.07,72.88,1.54,24,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-14T12:22:35.250415+00:00,19.07,72.88,1.34,48,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-15T12:22:35.250415+00:00,19.07,72.88,1.66,72,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-12T12:22:35.250415+00:00,19.125,72.855,4.63,0,synthetic_sensor,False,3,SYNTHETIC_DEMO_DATA
2026-08-13T12:22:35.250415+00:00,19.125,72.855,4.06,24,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-14T12:22:35.250415+00:00,19.125,72.855,4.52,48,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-15T12:22:35.250415+00:00,19.125,72.855,5.16,72,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-12T12:22:35.250415+00:00,19.04,72.86,8.69,0,synthetic_sensor,False,4,SYNTHETIC_DEMO_DATA
2026-08-13T12:22:35.250415+00:00,19.04,72.86,8.61,24,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-14T12:22:35.250415+00:00,19.04,72.86,8.99,48,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-15T12:22:35.250415+00:00,19.04,72.86,7.82,72,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-12T13:22:35.250415+00:00,19.02,72.84,14.19,0,synthetic_sensor,False,1,SYNTHETIC_DEMO_DATA
