ward_id,timestamp,rainfall_last_1h,rainfall_last_6h,rainfall_last_24h,rainfall_last_48h,rainfall_last_72h,incident_count_7d,incident_count_30d,incident_count_90d,previous_waterlogging_count,days_since_last_incident,elevation_m,drainage_quality_score,distance_to_drain_m,distance_to_waterbody_m,drainage_density_km_sqkm,road_density_km_sqkm,population_density_per_sqkm,critical_facility_count,historical_incident_density,data_source_type,target_waterlogging_24h,target_waterlogging_48h,target_waterlogging_72h
4,2026-08-13 18:22:35.250415+00:00,5.19,100.5,1002.95,1114.62,1192.8,14,14,14,12,0.08,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-13 19:22:35.250415+00:00,0.79,83.18,969.4,1115.01,1192.29,14,14,14,12,0.12,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-13 20:22:35.250415+00:00,0.96,61.16,956.27,1111.96,1188.22,14,14,14,12,0.17,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-13 21:22:35.250415+00:00,2.28,37.25,923.95,1113.76,1190.12,14,14,14,12,0.21,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-13 22:22:35.250415+00:00,0.31,9.66,895.23,1109.59,1190.2,14,14,14,12,0.25,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-13 23:22:35.250415+00:00,0.28,9.81,878.79,1106.09,1189.51,14,14,14,12,0.29,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-14 00:22:35.250415+00:00,2.75,7.37,865.49,1103.52,1183.28,14,14,14,12,0.33,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-14 01:22:35.250415+00:00,0.25,6.83,841.55,1102.87,1178.06,14,14,14,12,0.38,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-14 02:22:35.250415+00:00,1.53,7.4,824.59,1102.74,1170.35,14,14,14,12,0.42,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-14 03:22:35.250415+00:00,2.9,8.02,793.09,1104.68,1172.82,14,14,14,12,0.46,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-14 04:22:35.250415+00:00,3.53,11.24,780.18,1106.01,1174.83,14,14,14,12,0.5,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-14 05:22:35.250415+00:00,5.27,16.23,681.9,1107.32,1179.69,14,14,14,12,0.54,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-14 06:22:35.250415+00:00,9.63,23.11,590.99,1116.1,1188.93,14,14,14,12,0.58,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-14 07:22:35.250415+00:00,6.68,29.54,489.63,1117.85,1195.0,14,14,14,12,0.62,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-14 08:22:35.250415+00:00,0.21,28.22,401.69,1114.47,1192.93,14,14,14,12,0.67,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-14 09:22:35.250415+00:00,1.29,26.61,337.43,1114.51,1191.57,14,14,14,12,0.71,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-14 10:22:35.250415+00:00,0.69,23.77,273.1,1106.81,1191.64,14,14,14,12,0.75,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-14 11:22:35.250415+00:00,0.41,18.91,172.03,1105.91,1184.1,14,14,14,12,0.79,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-14 12:22:35.250415+00:00,5.93,15.21,146.19,1103.15,1187.75,14,14,14,12,0.83,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-14 13:22:35.250415+00:00,0.42,8.95,128.5,1103.39,1182.84,14,14,14,12,0.88,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-14 14:22:35.250415+00:00,0.52,9.26,106.04,1103.62,1180.08,14,14,14,12,0.92,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-14 15:22:35.250415+00:00,2.42,10.39,82.27,1105.79,1175.39,14,14,14,12,0.96,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-14 16:22:35.250415+00:00,6.52,16.22,60.89,1106.61,1181.81,14,14,14,12,1.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-14 17:22:35.250415+00:00,2.47,18.28,63.23,1095.06,1180.73,14,14,14,12,1.04,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-14 18:22:35.250415+00:00,1.19,13.54,59.23,1062.18,1173.85,14,14,14,12,1.08,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-14 19:22:35.250415+00:00,2.55,15.67,60.99,1030.39,1176.0,14,14,14,12,1.12,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-14 20:22:35.250415+00:00,0.62,15.77,60.65,1016.92,1172.61,14,14,14,12,1.17,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-14 21:22:35.250415+00:00,9.41,22.76,67.78,991.73,1181.54,14,14,14,12,1.21,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-14 22:22:35.250415+00:00,7.11,23.35,74.58,969.81,1184.17,14,14,14,12,1.25,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-14 23:22:35.250415+00:00,0.89,21.77,75.19,953.98,1181.28,14,14,14,12,1.29,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-15 00:22:35.250415+00:00,5.9,26.48,78.34,943.83,1181.86,14,14,14,12,1.33,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-15 01:22:35.250415+00:00,0.19,24.12,78.28,919.83,1181.15,14,14,14,12,1.38,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-15 02:22:35.250415+00:00,0.82,24.32,77.57,902.16,1180.31,14,14,14,12,1.42,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-15 03:22:35.250415+00:00,0.68,15.59,75.35,868.44,1180.03,14,14,14,12,1.46,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-15 04:22:35.250415+00:00,0.97,9.45,72.79,852.97,1178.8,14,14,14,12,1.5,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-15 05:22:35.250415+00:00,12.43,20.99,79.95,761.85,1187.27,14,14,14,12,1.54,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-15 06:22:35.250415+00:00,5.13,20.22,75.45,666.44,1191.55,14,14,14,12,1.58,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-15 07:22:35.250415+00:00,0.46,20.49,69.23,558.86,1187.08,14,14,14,12,1.62,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-15 08:22:35.250415+00:00,0.58,20.25,69.6,471.29,1184.07,14,14,14,12,1.67,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-15 09:22:35.250415+00:00,4.66,24.23,72.97,410.4,1187.48,14,14,14,12,1.71,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-15 10:22:35.250415+00:00,4.04,27.3,76.32,349.42,1183.13,14,14,14,12,1.75,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-15 11:22:35.250415+00:00,3.65,18.52,79.56,251.59,1185.47,14,14,14,12,1.79,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-15 12:22:35.250415+00:00,6.69,20.08,80.32,226.51,1183.47,14,14,14,12,1.83,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-15 13:22:35.250415+00:00,3.32,22.94,83.22,211.72,1186.61,14,14,14,12,1.88,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-15 14:22:35.250415+00:00,0.81,23.17,83.51,189.55,1187.13,14,14,14,12,1.92,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-15 15:22:35.250415+00:00,0.45,18.96,81.54,163.81,1187.33,14,14,14,12,1.96,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-15 16:22:35.250415+00:00,4.87,19.79,79.89,140.78,1186.5,14,14,14,12,2.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-15 17:22:35.250415+00:00,0.96,17.1,78.38,141.61,1173.44,14,14,14,12,2.04,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-15 18:22:35.250415+00:00,2.78,13.19,79.97,139.2,1142.15,14,14,14,12,2.08,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-15 19:22:35.250415+00:00,2.7,12.57,80.12,141.11,1110.51,14,14,14,12,2.12,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-15 20:22:35.250415+00:00,2.58,14.34,82.08,142.73,1099.0,14,14,14,12,2.17,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-15 21:22:35.250415+00:00,5.19,19.08,77.86,145.64,1069.59,14,14,14,12,2.21,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-15 22:22:35.250415+00:00,0.5,14.71,71.25,145.83,1041.06,14,14,14,12,2.25,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-15 23:22:35.250415+00:00,1.99,15.74,72.35,147.54,1026.33,14,14,14,12,2.29,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-16 00:22:35.250415+00:00,1.13,14.09,67.58,145.92,1011.41,14,14,14,12,2.33,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-16 01:22:35.250415+00:00,1.74,13.13,69.13,147.41,988.96,14,14,14,12,2.38,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-16 02:22:35.250415+00:00,15.27,25.82,83.58,161.15,985.74,14,14,14,12,2.42,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-16 03:22:35.250415+00:00,0.42,21.05,83.32,158.67,951.76,14,14,14,12,2.46,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-16 04:22:35.250415+00:00,4.3,24.85,86.65,159.44,939.62,14,14,14,12,2.5,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-16 05:22:35.250415+00:00,5.63,28.49,79.85,159.8,841.7,14,14,14,12,2.54,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-16 06:22:35.250415+00:00,4.9,32.26,79.62,155.07,746.06,14,14,14,12,2.58,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-16 07:22:35.250415+00:00,3.22,33.74,82.38,151.61,641.24,14,14,14,12,2.62,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-16 08:22:35.250415+00:00,2.22,20.69,84.02,153.62,555.31,14,14,14,12,2.67,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-16 09:22:35.250415+00:00,1.16,21.43,80.52,153.49,490.92,14,14,14,12,2.71,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-16 10:22:35.250415+00:00,0.83,17.96,77.31,153.63,426.73,14,14,14,12,2.75,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-16 11:22:35.250415+00:00,0.0,12.33,73.66,153.22,325.25,14,14,14,12,2.79,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-16 12:22:35.250415+00:00,4.67,12.1,71.64,151.96,298.15,14,14,14,12,2.83,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-16 13:22:35.250415+00:00,10.15,19.03,78.47,161.69,290.19,14,14,14,12,2.88,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-16 14:22:35.250415+00:00,1.39,18.2,79.05,162.56,268.6,14,14,14,12,2.92,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-16 15:22:35.250415+00:00,4.03,21.07,82.63,164.17,246.44,14,14,14,12,2.96,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
4,2026-08-16 16:22:35.250415+00:00,1.23,21.47,78.99,158.88,219.77,14,14,14,12,3.0,2.1,0.3,144.9,933.2,2.73,7.36,53370.79,13,3.07,SYNTHETIC_DEMO_DATA,0,0,0
